num,pattern,id,x,y,radius,red,green,blue
58.0,35.0,21.0,-126.0,59.0,16.5058311936,126.701472168,160.822522317,46.7171966818
58.0,35.0,22.0,-136.0,155.0,11.1076678857,97.7964034964,160.822522317,84.68233131
58.0,35.0,23.0,170.0,35.0,19.2785252694,160.822522317,132.922243984,82.7278295484
58.0,35.0,24.0,8.0,-277.0,16.9738180366,98.7605074474,62.5864947539,160.822522317
58.0,35.0,25.0,17.0,-190.0,18.6150268946,160.822522317,94.5937984652,72.2955152835
58.0,35.0,26.0,192.0,167.0,10.9322990889,134.072366145,154.767172727,160.822522317
58.0,35.0,27.0,-46.0,66.0,14.7554620295,160.822522317,120.718324469,110.388714531
58.0,35.0,28.0,116.0,-226.0,16.3956279289,89.7674513738,160.822522317,63.7664729506
58.0,35.0,29.0,156.0,190.0,15.4208570579,151.104902051,160.822522317,90.7780235098
58.0,35.0,30.0,79.0,-68.0,19.1830430773,150.236284685,124.518436005,160.822522317
58.0,35.0,31.0,-143.0,196.0,12.4258496368,156.528817881,160.822522317,74.0318693266
58.0,35.0,32.0,-182.0,-48.0,26.0849635568,56.9039131588,160.822522317,69.9115452648
58.0,35.0,33.0,6.0,178.0,21.8827160091,83.5016858702,160.822522317,119.151425416
58.0,35.0,34.0,129.0,-148.0,12.2741019144,94.8743955102,160.822522317,53.6528681309
58.0,35.0,35.0,265.0,-78.0,16.5653979365,160.822522317,84.2339186089,141.645242234
58.0,35.0,36.0,-269.0,-57.0,23.3108670881,143.429145527,160.822522317,109.377435276
58.0,35.0,37.0,-31.0,-103.0,15.967008889,160.822522317,82.5505305424,79.7448522154
58.0,35.0,38.0,-22.0,272.0,19.8604085713,121.405926157,57.0299199051,160.822522317
58.0,35.0,39.0,-89.0,103.0,10.0801730449,102.759215771,160.822522317,101.617543213
58.0,35.0,40.0,116.0,-37.0,20.2482888083,160.822522317,72.0149851392,146.284628096
58.0,35.0,41.0,-56.0,-226.0,21.0218842429,160.822522317,107.403622063,75.2829650071
58.0,35.0,42.0,-138.0,-84.0,29.5755388905,62.7414705399,99.6100293174,160.822522317
58.0,35.0,43.0,-175.0,-141.0,17.6147273332,50.2365580157,83.7411433471,160.822522317
58.0,35.0,44.0,-108.0,18.0,17.3905698294,132.322297613,160.822522317,144.672748877
58.0,35.0,45.0,-211.0,175.0,16.6243742076,160.822522317,72.8251059859,83.3360972882
58.0,35.0,46.0,-121.0,127.0,11.2413437531,91.970769549,160.822522317,96.7024195974
58.0,35.0,47.0,-94.0,-203.0,16.5319518807,158.996579724,79.7436685823,160.822522317
58.0,35.0,48.0,-183.0,-200.0,14.5956925113,148.334672169,160.822522317,130.77980842
58.0,35.0,49.0,-243.0,148.0,10.0242736571,54.6499811068,77.0704004444,160.822522317
58.0,35.0,50.0,-62.0,-182.0,20.0745143996,149.844137024,160.822522317,157.067492695
58.0,35.0,51.0,-67.0,253.0,17.5982543825,159.536991162,160.822522317,160.227960315
58.0,35.0,52.0,-134.0,94.0,14.0215226627,160.822522317,53.7277967712,70.3238165395
58.0,35.0,53.0,67.0,-275.0,15.0948039437,160.822522317,102.546787466,97.2085323802
58.0,35.0,54.0,103.0,-189.0,15.7213486633,158.420118778,129.483266564,160.822522317
58.0,35.0,55.0,18.0,87.0,10.4214811134,133.916702279,74.9323539274,160.822522317
58.0,35.0,56.0,13.0,254.0,11.4928345231,139.406628656,105.454875339,160.822522317
58.0,35.0,57.0,-187.0,104.0,10.3605263198,82.7925977642,160.822522317,111.215210188
58.0,36.0,0.0,-55.0,-93.0,13.6199968918,113.437835562,152.514680124,62.9849616101
58.0,36.0,1.0,103.0,57.0,12.3490328147,70.8556481956,152.514680124,104.115994383
58.0,36.0,2.0,33.0,92.0,14.6727829379,117.720646366,152.514680124,42.2372822411
58.0,36.0,3.0,-88.0,16.0,14.8890662368,63.7295409207,152.514680124,113.985769606
58.0,36.0,4.0,156.0,-100.0,15.8975442849,152.514680124,75.1589166958,127.683143877
58.0,36.0,5.0,-78.0,253.0,11.5344931235,145.890155802,152.514680124,86.5817824491
58.0,36.0,6.0,-64.0,-168.0,15.4266009515,99.3357969898,152.514680124,97.4156474393
58.0,36.0,7.0,-120.0,-200.0,28.2648446603,106.569237986,152.514680124,138.364936165
58.0,36.0,8.0,149.0,-48.0,29.7657808719,138.649719979,86.891107416,152.514680124
58.0,36.0,9.0,-111.0,90.0,22.6411789559,121.696722831,131.403417825,152.514680124
58.0,36.0,10.0,20.0,-93.0,13.1059796189,152.514680124,92.0796051047,126.953591439
58.0,36.0,11.0,103.0,260.0,12.6658336752,152.514680124,133.182174915,95.0790151643
58.0,36.0,12.0,157.0,-161.0,27.1223315162,90.2789704834,152.514680124,47.1405935032
58.0,36.0,13.0,55.0,201.0,10.1642075399,74.2604675809,152.514680124,123.784450746
58.0,36.0,14.0,91.0,-145.0,22.0013716221,152.514680124,152.287519136,147.981829842
58.0,36.0,15.0,91.0,1.0,16.4201432698,152.514680124,100.056747959,86.0610166143
58.0,36.0,16.0,-238.0,-100.0,19.5102522357,152.514680124,119.394931325,104.998456278
58.0,36.0,17.0,-89.0,-20.0,12.4469063314,89.2102719156,88.5242196376,152.514680124
58.0,36.0,18.0,108.0,101.0,14.3853102127,113.435093357,140.407838874,152.514680124
58.0,36.0,19.0,-35.0,-115.0,13.6992992122,113.567417347,147.017806093,152.514680124
58.0,36.0,20.0,147.0,-231.0,20.6295324341,66.2638684675,152.514680124,47.2084229004
58.0,36.0,21.0,-190.0,-163.0,18.9060011127,152.514680124,128.184858443,104.762376541
58.0,36.0,22.0,259.0,83.0,25.1730696149,152.514680124,116.127342669,112.159133501
58.0,36.0,23.0,-34.0,-243.0,10.8722532691,83.6724980845,152.514680124,97.0851748238
58.0,36.0,24.0,-42.0,196.0,13.7133779515,83.4248339465,81.4016596541,152.514680124
58.0,36.0,25.0,100.0,-55.0,14.6261066444,148.278348668,152.514680124,45.2327281506
58.0,36.0,26.0,-118.0,-61.0,12.1687755142,151.047225542,107.147690179,152.514680124
58.0,36.0,27.0,35.0,-198.0,22.5820953049,149.729580782,85.1100748656,152.514680124
58.0,36.0,28.0,60.0,165.0,16.5560642429,67.5757282418,152.514680124,98.21190221
58.0,36.0,29.0,211.0,55.0,27.6598430188,152.514680124,111.322619066,119.387907787
58.0,36.0,30.0,82.0,121.0,11.2577676732,152.514680124,68.6629533413,120.910113933
58.0,36.0,31.0,142.0,78.0,25.2914604871,57.2195416546,152.514680124,107.698288996
58.0,36.0,32.0,44.0,236.0,19.0811453221,152.514680124,81.4950531387,55.174628279
58.0,36.0,33.0,212.0,-179.0,15.7898224478,152.514680124,148.699868285,120.080727025
58.0,36.0,34.0,102.0,-247.0,17.7968600447,52.6213267513,152.514680124,91.1598602324
58.0,36.0,35.0,251.0,-88.0,23.3566378053,152.514680124,50.5322578348,83.9177421572
58.0,36.0,36.0,-84.0,134.0,19.092872386,87.4740988857,152.514680124,143.580106745
58.0,36.0,37.0,16.0,-277.0,12.9836961499,86.9580277589,152.514680124,104.122586689
58.0,36.0,38.0,-92.0,-233.0,14.977544589,152.514680124,112.904664265,85.2325776588
58.0,36.0,39.0,-183.0,-61.0,18.5885471725,73.015919846,40.5024631279,152.514680124
58.0,36.0,40.0,-6.0,-223.0,12.7578919304,65.9191295445,138.436158003,152.514680124
58.0,36.0,41.0,-130.0,-26.0,12.4178360883,89.6623588555,152.514680124,129.544894466
58.0,36.0,42.0,-238.0,-42.0,10.7501700383,127.246402128,86.658299999,152.514680124
58.0,36.0,43.0,-152.0,204.0,16.1258456163,152.514680124,149.31183268,87.1772189762
58.0,36.0,44.0,-189.0,120.0,25.2647615067,149.364091668,61.6374179756,152.514680124
58.0,36.0,45.0,274.0,-50.0,17.851983147,152.514680124,70.4032159613,122.586463476
58.0,36.0,46.0,23.0,149.0,21.6432426945,77.6627792017,152.514680124,58.3713178709
58.0,36.0,47.0,37.0,-118.0,13.726060921,128.490935813,139.74100039,152.514680124
58.0,36.0,48.0,93.0,185.0,21.1711361569,152.514680124,46.9372048209,116.55020622
58.0,36.0,49.0,-46.0,238.0,10.5405557511,151.813332987,152.514680124,86.7532804245
58.0,36.0,50.0,-32.0,125.0,27.9155994223,152.514680124,110.49890956,128.021078728
58.0,36.0,51.0,-192.0,-109.0,18.9912200488,41.5407534794,92.0614555175,152.514680124
58.0,36.0,52.0,-164.0,46.0,26.2536521822,152.514680124,103.210586529,140.503039253
58.0,36.0,53.0,-18.0,179.0,10.9929866559,136.909903905,152.514680124,149.808623224
58.0,36.0,54.0,135.0,141.0,16.6716970209,62.7924517414,113.212590863,152.514680124
58.0,36.0,55.0,135.0,27.0,11.7427671303,118.128682635,152.514680124,149.934935412
58.0,36.0,56.0,-102.0,-115.0,14.6083080595,137.096518818,148.164785838,152.514680124
58.0,36.0,57.0,91.0,236.0,10.214099504,98.0996567854,99.5128556602,152.514680124
58.0,37.0,0.0,89.0,48.0,17.5076827689,141.696831118,153.918743329,109.263206541
58.0,37.0,1.0,-192.0,-103.0,20.052314609,153.918743329,76.8039997373,74.8515311474
58.0,37.0,2.0,-65.0,51.0,22.105388062,153.918743329,59.8707854181,86.2979842099
58.0,37.0,3.0,142.0,137.0,13.3547389339,98.8914461476,84.5240555874,153.918743329
58.0,37.0,4.0,-65.0,-94.0,20.2570277958,147.941628,84.6881407043,153.918743329
58.0,37.0,5.0,29.0,-223.0,18.642832685,118.948611932,153.918743329,119.144931209
58.0,37.0,6.0,-117.0,0.0,25.0433499934,54.3251819074,153.918743329,113.207367351
58.0,37.0,7.0,38.0,199.0,15.2415743719,153.918743329,73.7859192103,72.6169078836
58.0,37.0,8.0,-84.0,-43.0,12.166007833,45.3036272756,61.1004190389,153.918743329
58.0,37.0,9.0,-15.0,-110.0,11.5248679594,153.918743329,85.3545718738,137.550036149
58.0,37.0,10.0,253.0,64.0,26.8574869023,68.7762760353,105.477769755,153.918743329
58.0,37.0,11.0,26.0,119.0,22.8891635837,153.918743329,80.5840534616,152.007046469
58.0,37.0,12.0,42.0,79.0,16.9661576784,153.918743329,89.9480124457,124.061358589
58.0,37.0,13.0,198.0,95.0,16.2860022528,153.918743329,59.4526329016,126.396352771
58.0,37.0,14.0,209.0,-82.0,24.0171302082,80.7036430866,79.3897177466,153.918743329
58.0,37.0,15.0,101.0,21.0,10.2132983619,142.36510889,144.808290849,153.918743329
58.0,37.0,16.0,-227.0,69.0,28.3614905166,98.8165136319,99.250340497,153.918743329
58.0,37.0,17.0,107.0,-153.0,25.5194123292,128.442801179,153.918743329,152.886802305
58.0,37.0,18.0,-71.0,-237.0,28.1239269562,86.0503393764,153.918743329,58.6868657854
58.0,37.0,19.0,80.0,-210.0,11.6359706697,86.3264239997,153.918743329,104.466931754
58.0,37.0,20.0,51.0,-90.0,14.0537379388,134.659477229,153.918743329,50.8708650035
58.0,37.0,21.0,40.0,-62.0,12.7502153401,66.55113844,153.918743329,136.151815591
58.0,37.0,22.0,-128.0,-163.0,12.2317404512,99.507602601,153.918743329,125.937209273
58.0,37.0,23.0,-51.0,-275.0,14.0190489439,153.918743329,79.0292142497,146.142618065
58.0,37.0,24.0,124.0,-7.0,23.5086653285,153.918743329,47.2824407234,89.5945636648
58.0,37.0,25.0,-180.0,-33.0,24.0106059611,142.64883995,94.9599582186,153.918743329
58.0,37.0,26.0,23.0,-132.0,14.0217143419,153.918743329,65.6256886233,132.268677039
58.0,37.0,27.0,-183.0,152.0,14.7041576208,153.918743329,74.5876302682,74.943011567
58.0,37.0,28.0,88.0,-28.0,15.4748101427,153.918743329,144.272487707,140.128056075
58.0,37.0,29.0,-242.0,-23.0,25.0203471658,52.2352431892,153.918743329,132.923832158
58.0,37.0,30.0,-41.0,85.0,12.9874599793,153.918743329,63.1530080207,42.0999488502
58.0,37.0,31.0,-98.0,-193.0,18.2300484579,153.918743329,42.8335830511,103.560398156
58.0,37.0,32.0,-146.0,235.0,21.5604626503,108.834897956,153.918743329,93.7652914456
58.0,37.0,33.0,-88.0,103.0,14.3849013157,140.43461116,103.983792317,153.918743329
58.0,37.0,34.0,228.0,22.0,10.1112498497,153.918743329,48.930191015,59.7466326905
58.0,37.0,35.0,72.0,224.0,15.1845987593,153.918743329,124.43743159,93.0078703343
58.0,37.0,36.0,7.0,-104.0,10.6595601435,126.774247595,108.165035815,153.918743329
58.0,37.0,37.0,99.0,161.0,18.8876902032,114.661888323,153.918743329,43.7339200443
58.0,37.0,38.0,171.0,-186.0,15.9960842388,44.3307850068,139.470982368,153.918743329
58.0,37.0,39.0,-4.0,175.0,12.4508675597,83.8664818147,86.4321442954,153.918743329
58.0,37.0,40.0,69.0,-128.0,13.8486994687,153.918743329,99.9962623191,68.3514375524
58.0,37.0,41.0,271.0,-56.0,15.2300489019,153.918743329,51.4847613488,99.1471837064
58.0,37.0,42.0,74.0,-262.0,20.3548865282,145.204058806,153.918743329,150.679176333
58.0,37.0,43.0,-168.0,58.0,12.908756815,87.672298886,153.918743329,105.867741124
58.0,37.0,44.0,125.0,70.0,13.7981917402,110.17389102,125.857323615,153.918743329
58.0,37.0,45.0,-26.0,-258.0,12.9764948933,126.022754521,90.6544922914,153.918743329
58.0,37.0,46.0,172.0,30.0,28.6625181167,100.099481506,46.9167600751,153.918743329
58.0,37.0,47.0,58.0,165.0,12.6747166778,95.1973892033,153.918743329,138.359374792
58.0,37.0,48.0,-108.0,-89.0,16.7334817692,67.7983931177,96.2997885059,153.918743329
58.0,37.0,49.0,-225.0,-139.0,16.164699594,145.401113322,106.702426978,153.918743329
58.0,37.0,50.0,117.0,-211.0,20.2962717218,153.918743329,75.0565367733,67.7918354726
58.0,37.0,51.0,-112.0,195.0,11.51910777,123.965428749,153.918743329,114.870601302
58.0,37.0,52.0,-62.0,158.0,20.4577382488,50.1199536147,153.918743329,126.978401479
58.0,37.0,53.0,-49.0,-181.0,18.030888338,153.918743329,111.21645917,143.530914636
58.0,37.0,54.0,178.0,162.0,15.0107853376,118.563764042,57.8923086403,153.918743329
58.0,37.0,55.0,-250.0,-109.0,21.9391116106,79.2587403671,111.940759041,153.918743329
58.0,37.0,56.0,-111.0,69.0,23.8116259994,93.7111609177,153.918743329,98.4393908219
58.0,37.0,57.0,166.0,-90.0,18.1149891841,153.918743329,58.0366924154,109.62867135
58.0,38.0,0.0,219.0,-28.0,15.3212283062,150.89972763,121.14456274,70.1762377393
58.0,38.0,1.0,-207.0,-47.0,10.0299446838,115.848627007,150.89972763,57.0451524532
58.0,38.0,2.0,-86.0,115.0,18.1782038747,108.596626793,150.89972763,142.777314566
58.0,38.0,3.0,160.0,14.0,19.1947622426,49.0415194195,150.89972763,136.088967899
58.0,38.0,4.0,240.0,-110.0,13.9267134993,39.9594300056,150.89972763,101.827345243
58.0,38.0,5.0,-68.0,173.0,21.323028747,125.01260326,117.898489429,150.89972763
58.0,38.0,6.0,-111.0,181.0,22.2414060214,119.173793112,150.89972763,93.9102539891
58.0,38.0,7.0,39.0,67.0,15.2613620884,150.89972763,86.774090353,105.282816393
58.0,38.0,8.0,84.0,37.0,18.3827880791,150.89972763,62.5736056756,107.720708576
58.0,38.0,9.0,-162.0,117.0,14.830009087,95.8481538441,96.818405592,150.89972763
58.0,38.0,10.0,-222.0,-22.0,10.3667241544,150.89972763,99.6817495144,131.622654911
58.0,38.0,11.0,252.0,28.0,11.1222229857,140.724800115,150.89972763,148.03311801
58.0,38.0,12.0,53.0,-81.0,18.0508732193,90.5357168285,150.89972763,129.32828297
58.0,38.0,13.0,34.0,107.0,23.0414547123,128.665074303,80.5600056977,150.89972763
58.0,38.0,14.0,160.0,115.0,16.2387328969,66.535673792,69.8259901316,150.89972763
58.0,38.0,15.0,-72.0,-51.0,17.5472843084,126.242565119,150.89972763,120.852665315
58.0,38.0,16.0,-166.0,-109.0,18.5076899883,150.89972763,63.8370571827,63.2519688176
58.0,38.0,17.0,-153.0,-179.0,22.0324262308,91.5736602769,150.89972763,82.872149487
58.0,38.0,18.0,60.0,258.0,12.5343252566,150.89972763,51.1876656419,58.1060237664
58.0,38.0,19.0,86.0,93.0,28.1128807754,150.89972763,117.723076168,71.8709672085
58.0,38.0,20.0,-81.0,-3.0,16.3397056358,104.384236686,76.8661926527,150.89972763
58.0,38.0,21.0,89.0,-6.0,10.1526400501,83.0300087334,113.026524319,150.89972763
58.0,38.0,22.0,166.0,-121.0,20.2744704017,93.4849601003,129.727000103,150.89972763
58.0,38.0,23.0,-217.0,38.0,18.5849129756,47.5242421257,150.89972763,70.7687393997
58.0,38.0,24.0,-50.0,-229.0,13.182660016,67.7711096045,78.1533179195,150.89972763
58.0,38.0,25.0,-213.0,-149.0,22.4603722795,150.89972763,148.068861054,109.214251396
58.0,38.0,26.0,108.0,-204.0,22.2363916183,97.1787925466,150.89972763,80.1128767825
58.0,38.0,27.0,-36.0,-129.0,11.7625990233,63.5829076182,142.211787205,150.89972763
58.0,38.0,28.0,35.0,-250.0,11.4319053384,122.848572887,150.89972763,115.188604608
58.0,38.0,29.0,-20.0,233.0,17.6961540912,150.89972763,47.6107701217,90.3222289212
58.0,38.0,30.0,-38.0,-91.0,19.7168720606,49.0609043434,44.974792531,150.89972763
58.0,38.0,31.0,-176.0,20.0,16.5448318147,120.861500171,79.0021711696,150.89972763
58.0,38.0,32.0,141.0,-78.0,14.6557192573,149.484536666,150.89972763,131.745758654
58.0,38.0,33.0,25.0,260.0,19.253696677,99.588656371,150.89972763,58.4380865762
58.0,38.0,34.0,191.0,124.0,14.1985020281,150.89972763,141.625159035,116.700286732
58.0,38.0,35.0,-267.0,-64.0,23.7840970246,150.89972763,125.65270402,106.850665552
58.0,38.0,36.0,67.0,-151.0,15.3732334393,150.89972763,114.416359763,45.4570501477
58.0,38.0,37.0,2.0,157.0,20.3355651629,150.89972763,51.4416035717,57.8966334262
58.0,38.0,38.0,260.0,-31.0,11.6363852676,140.469003382,150.89972763,112.909574657
58.0,38.0,39.0,-55.0,57.0,11.0519104568,129.912271781,105.694675467,150.89972763
58.0,38.0,40.0,224.0,11.0,19.8438169669,150.89972763,70.0423597441,124.350253454
58.0,38.0,41.0,-92.0,-196.0,25.2646598534,75.1503802646,108.706458449,150.89972763
58.0,38.0,42.0,-158.0,-64.0,16.4197434504,111.181735505,139.704876741,150.89972763
58.0,38.0,43.0,113.0,58.0,12.9060827049,87.9436008826,93.8561775707,150.89972763
58.0,38.0,44.0,-3.0,-118.0,11.6557281422,99.8600943982,79.8942921092,150.89972763
58.0,38.0,45.0,-187.0,67.0,20.2681791752,150.89972763,137.093886076,93.8625548537
58.0,38.0,46.0,-120.0,34.0,24.7370681692,79.5238059728,150.89972763,91.4426487199
58.0,38.0,47.0,275.0,-2.0,16.4957870659,150.89972763,124.699195344,61.8499073108
58.0,38.0,48.0,-178.0,-216.0,11.350737512,125.13630743,85.6689627886,150.89972763
58.0,38.0,49.0,69.0,155.0,16.0849971835,107.159590906,120.881308997,150.89972763
58.0,38.0,50.0,-85.0,-248.0,19.2660182526,150.89972763,139.977719992,146.309486713
58.0,38.0,51.0,115.0,170.0,26.9180404218,149.891330305,92.6842376748,150.89972763
58.0,38.0,52.0,-138.0,250.0,11.6071366023,126.238911284,120.896857276,150.89972763
58.0,38.0,53.0,-144.0,-246.0,10.2705799291,101.896196318,88.5973922417,150.89972763
58.0,38.0,54.0,-92.0,-135.0,24.7166659944,108.66640987,150.89972763,136.066161206
58.0,38.0,55.0,203.0,193.0,12.0008313366,127.736332354,104.07250272,150.89972763
58.0,38.0,56.0,-230.0,100.0,10.1469588056,150.89972763,145.694719572,76.5076763763
58.0,38.0,57.0,105.0,-119.0,21.293791671,150.89972763,61.8770044722,140.688039807
58.0,39.0,0.0,-56.0,115.0,12.8232425599,98.5973293088,158.628307929,100.889094866
58.0,39.0,1.0,256.0,106.0,15.4970653777,158.628307929,84.2050402758,147.245240246
58.0,39.0,2.0,199.0,-94.0,12.6039270997,49.347882192,158.628307929,97.8838277817
58.0,39.0,3.0,-192.0,-116.0,10.0184086006,158.628307929,114.656963711,122.602260217
58.0,39.0,4.0,27.0,-91.0,18.708213803,123.928862469,110.293560589,158.628307929
58.0,39.0,5.0,-57.0,75.0,11.2190727584,141.580227716,42.4156012704,158.628307929
58.0,39.0,6.0,-149.0,11.0,11.3029704354,158.628307929,121.630277528,120.707412889
58.0,39.0,7.0,171.0,-41.0,19.0688047474,158.628307929,125.761711664,135.550244069
58.0,39.0,8.0,-108.0,144.0,23.2042901207,158.628307929,157.563132999,143.043182768
58.0,39.0,9.0,167.0,-211.0,24.6981480274,96.81140119,75.921346916,158.628307929
58.0,39.0,10.0,258.0,-114.0,16.9007096897,89.328852697,158.628307929,62.0596727625
58.0,39.0,11.0,62.0,-68.0,11.6326803082,158.628307929,103.641940531,78.0169433516
58.0,39.0,12.0,-193.0,-77.0,17.1923710129,102.59669419,158.628307929,74.3483951833
58.0,39.0,13.0,66.0,-145.0,20.1050019433,136.073047379,144.805712019,158.628307929
58.0,39.0,14.0,6.0,162.0,22.3284880874,109.911854624,129.8439773,158.628307929
58.0,39.0,15.0,90.0,47.0,23.4515909279,158.628307929,150.895503353,129.182529244
58.0,39.0,16.0,3.0,102.0,14.8618529271,71.045063771,141.553517002,158.628307929
58.0,39.0,17.0,-154.0,156.0,15.57544773,158.628307929,102.07887815,140.249396081
58.0,39.0,18.0,47.0,190.0,17.2961199176,158.628307929,145.057789495,157.98437329
58.0,39.0,19.0,-227.0,114.0,19.1318626708,119.215296056,152.465078297,158.628307929
58.0,39.0,20.0,174.0,84.0,12.7203291453,135.888353032,89.2792669405,158.628307929
58.0,39.0,21.0,-224.0,-141.0,28.1849296619,158.628307929,155.622294829,60.9674912932
58.0,39.0,22.0,66.0,143.0,11.8988913054,102.928113886,158.628307929,57.0635094195
58.0,39.0,23.0,163.0,-132.0,29.1142845354,148.595632602,72.9865861793,158.628307929
58.0,39.0,24.0,-38.0,-66.0,16.1222693824,158.628307929,95.9333721134,147.231137569
58.0,39.0,25.0,83.0,229.0,12.7947249731,154.541244065,158.628307929,140.40841573
58.0,39.0,26.0,148.0,154.0,12.7080191024,110.968541339,60.2427128553,158.628307929
58.0,39.0,27.0,103.0,-43.0,29.1007515193,116.965882662,47.0443108922,158.628307929
58.0,39.0,28.0,-32.0,140.0,16.992157276,158.628307929,102.999766251,54.491392939
58.0,39.0,29.0,130.0,22.0,15.0634558272,91.0593863813,158.628307929,80.270735026
58.0,39.0,30.0,-49.0,-195.0,12.9290450658,103.062266039,158.628307929,145.939741133
58.0,39.0,31.0,-93.0,-215.0,10.4510567119,158.628307929,82.9494810325,64.613956579
58.0,39.0,32.0,-10.0,211.0,17.8471710313,64.1993878056,158.628307929,131.516145366
58.0,39.0,33.0,-156.0,-106.0,19.3034813389,94.4452590666,158.628307929,148.028215057
58.0,39.0,34.0,-256.0,-20.0,29.4523056348,126.16428481,158.628307929,131.56592459
58.0,39.0,35.0,-113.0,-43.0,11.4339913407,127.261924858,80.7278391963,158.628307929
58.0,39.0,36.0,-145.0,-64.0,17.3701823071,150.079027702,158.628307929,78.3485693852
